uzer.UzerBean,catalog.CatalogItem,1
uzer.UzerBean,catalog.CatalogItemBean,1
uzer.UzerBean,catalog.CatalogItemType,1
uzer.UzerBean,checkout.Order,1
uzer.UzerBean,checkout.OrderBean,1
uzer.UzerBean,cart.Cart,1
uzer.UzerBean,cart.CartItem,1
uzer.UzerBean,catalog.Item,1
uzer.UzerBean,catalog.ItemBean,1
uzer.UzerBean,checkout.Shipping,1
uzer.UzerBean,uzer.Uzer,1
uzer.UzerBean,uzer.UzerItem,1
uzer.UzerBean,checkout.OrderItem,1
uzer.UzerBean,catalog.ItemType,1
catalog.CatalogItem,catalog.CatalogItemBean,1
catalog.CatalogItem,catalog.CatalogItemType,1
catalog.CatalogItem,checkout.Order,1
catalog.CatalogItem,checkout.OrderBean,1
catalog.CatalogItem,cart.Cart,1
catalog.CatalogItem,cart.CartItem,1
catalog.CatalogItem,catalog.Item,1
catalog.CatalogItem,catalog.ItemBean,1
catalog.CatalogItem,checkout.Shipping,1
catalog.CatalogItem,uzer.Uzer,1
catalog.CatalogItem,uzer.UzerItem,1
catalog.CatalogItem,checkout.OrderItem,1
catalog.CatalogItem,catalog.ItemType,1
catalog.CatalogItemBean,catalog.CatalogItemType,1
catalog.CatalogItemBean,checkout.Order,1
catalog.CatalogItemBean,checkout.OrderBean,1
catalog.CatalogItemBean,cart.Cart,1
catalog.CatalogItemBean,cart.CartItem,1
catalog.CatalogItemBean,catalog.Item,1
catalog.CatalogItemBean,catalog.ItemBean,1
catalog.CatalogItemBean,checkout.Shipping,1
catalog.CatalogItemBean,uzer.Uzer,1
catalog.CatalogItemBean,uzer.UzerItem,1
catalog.CatalogItemBean,checkout.OrderItem,1
catalog.CatalogItemBean,catalog.ItemType,1
catalog.CatalogItemType,checkout.Order,1
catalog.CatalogItemType,checkout.OrderBean,1
catalog.CatalogItemType,cart.Cart,1
catalog.CatalogItemType,cart.CartItem,1
catalog.CatalogItemType,catalog.Item,1
catalog.CatalogItemType,catalog.ItemBean,1
catalog.CatalogItemType,checkout.Shipping,1
catalog.CatalogItemType,uzer.Uzer,1
catalog.CatalogItemType,uzer.UzerItem,1
catalog.CatalogItemType,checkout.OrderItem,1
catalog.CatalogItemType,catalog.ItemType,1
checkout.Order,checkout.OrderBean,1
checkout.Order,cart.Cart,1
checkout.Order,cart.CartItem,1
checkout.Order,catalog.Item,1
checkout.Order,catalog.ItemBean,1
checkout.Order,checkout.Shipping,1
checkout.Order,uzer.Uzer,1
checkout.Order,uzer.UzerItem,1
checkout.Order,checkout.OrderItem,1
checkout.Order,catalog.ItemType,1
checkout.OrderBean,cart.Cart,1
checkout.OrderBean,cart.CartItem,1
checkout.OrderBean,catalog.Item,1
checkout.OrderBean,catalog.ItemBean,1
checkout.OrderBean,checkout.Shipping,1
checkout.OrderBean,uzer.Uzer,1
checkout.OrderBean,uzer.UzerItem,1
checkout.OrderBean,checkout.OrderItem,1
checkout.OrderBean,catalog.ItemType,1
cart.Cart,cart.CartItem,1
cart.Cart,catalog.Item,1
cart.Cart,catalog.ItemBean,1
cart.Cart,checkout.Shipping,1
cart.Cart,uzer.Uzer,1
cart.Cart,uzer.UzerItem,1
cart.Cart,checkout.OrderItem,1
cart.Cart,catalog.ItemType,1
cart.CartItem,catalog.Item,1
cart.CartItem,catalog.ItemBean,1
cart.CartItem,checkout.Shipping,1
cart.CartItem,uzer.Uzer,1
cart.CartItem,uzer.UzerItem,1
cart.CartItem,checkout.OrderItem,1
cart.CartItem,catalog.ItemType,1
catalog.Item,catalog.ItemBean,1
catalog.Item,checkout.Shipping,1
catalog.Item,uzer.Uzer,1
catalog.Item,uzer.UzerItem,1
catalog.Item,checkout.OrderItem,1
catalog.Item,catalog.ItemType,1
catalog.ItemBean,checkout.Shipping,1
catalog.ItemBean,uzer.Uzer,1
catalog.ItemBean,uzer.UzerItem,1
catalog.ItemBean,checkout.OrderItem,1
catalog.ItemBean,catalog.ItemType,1
checkout.Shipping,uzer.Uzer,1
checkout.Shipping,uzer.UzerItem,1
checkout.Shipping,checkout.OrderItem,1
checkout.Shipping,catalog.ItemType,1
uzer.Uzer,uzer.UzerItem,1
uzer.Uzer,checkout.OrderItem,1
uzer.Uzer,catalog.ItemType,1
uzer.UzerItem,checkout.OrderItem,1
uzer.UzerItem,catalog.ItemType,1
checkout.OrderItem,catalog.ItemType,1
